state,district,updates,enrolments,migration_score
Meghalaya,West Jaintia Hills,7513.0,11834.0,0.6348119983100972
Meghalaya,West Khasi Hills,11079.0,17111.0,0.6474403927068724
Mizoram,Aizawl,13492.0,1136.0,11.866314863676342
Mizoram,Champhai,6497.0,1172.0,5.538789428815004
Mizoram,Kolasib,3729.0,268.0,13.862453531598513
Mizoram,Lawngtlai,4316.0,1767.0,2.4411764705882355
Mizoram,Lunglei,7309.0,583.0,12.51541095890411
Mizoram,Mamit,2405.0,237.0,10.105042016806722
Mizoram,Saiha,1941.0,673.0,2.879821958456973
Mizoram,Serchhip,2203.0,90.0,24.208791208791208
Nagaland,Dimapur,10441.0,3414.0,3.057393850658858
Nagaland,Kiphire,1991.0,909.0,2.187912087912088
Nagaland,Kohima,3058.0,1668.0,1.8322348711803476
Nagaland,Mokokchung,2922.0,569.0,5.126315789473685
Nagaland,Mon,4720.0,2230.0,2.1156432093231734
Nagaland,Peren,2245.0,1477.0,1.5189445196211095
Nagaland,Phek,1567.0,1062.0,1.4741298212605833
Nagaland,Tuensang,3755.0,1276.0,2.940485512920908
Nagaland,Wokha,1896.0,554.0,3.4162162162162164
Nagaland,Zunheboto,2252.0,671.0,3.3511904761904763
Odisha,Angul,31220.0,3204.0,9.741029641185648
Odisha,Balangir,42587.0,5659.0,7.524204946996466
Odisha,Baleshwar,20293.0,2362.0,8.58781210325857
Odisha,Baleswar,35043.0,4906.0,7.141430609333605
Odisha,Bargarh,35442.0,5238.0,6.765031494560031
Odisha,Bhadrak,43608.0,4968.0,8.776011269873214
Odisha,Boudh,9945.0,1528.0,6.504251144538914
Odisha,Cuttack,50806.0,5552.0,9.149288672789483
Odisha,Debagarh,8121.0,889.0,9.124719101123596
Odisha,Dhenkanal,30047.0,3033.0,9.903427818061964
Odisha,Gajapati,21217.0,1991.0,10.651104417670682
Odisha,Ganjam,99127.0,8145.0,12.168794500368278
Odisha,Jagatsinghapur,22068.0,4004.0,5.510112359550562
Odisha,Jajapur,29280.0,3321.0,8.813967489464178
Odisha,Jajpur,15227.0,1607.0,9.46952736318408
Odisha,Jharsuguda,15846.0,1122.0,14.110418521816563
Odisha,Kalahandi,47384.0,4496.0,10.53680231265288
Odisha,Kandhamal,32029.0,3094.0,10.348626817447496
Odisha,Kendrapara,40727.0,4108.0,9.911657337551716
Odisha,Kendujhar,53607.0,5356.0,10.006906850849356
Odisha,Khorda,27768.0,3229.0,8.596904024767802
Odisha,Khordha,17957.0,2087.0,8.600095785440613
Odisha,Koraput,45292.0,5033.0,8.997218911402463
Odisha,Malkangiri,19651.0,2660.0,7.384817737692597
Odisha,Mayurbhanj,71539.0,8134.0,8.793976644130302
Odisha,Nabarangapur,40218.0,6354.0,6.328560188827694
Odisha,Nayagarh,23552.0,2462.0,9.562322371092163
Odisha,Nuapada,18256.0,2122.0,8.599152143193594
Odisha,Puri,32481.0,3773.0,8.606518282988871
Odisha,Rayagada,32378.0,3225.0,10.03657780533168
Odisha,Sambalpur,31157.0,2632.0,11.833270034181542
Odisha,Sonapur,17630.0,1925.0,9.15368639667705
Odisha,Sundargarh,6908.0,731.0,9.437158469945356
Odisha,Sundergarh,43428.0,4000.0,10.854286428392902
Puducherry,Karaikal,6469.0,582.0,11.09605488850772
Puducherry,Pondicherry,2034.0,130.0,15.526717557251908
Puducherry,Puducherry,19327.0,1574.0,12.27111111111111
Punjab,Amritsar,100211.0,9857.0,10.165449381213229
Punjab,Barnala,12974.0,950.0,13.642481598317561
Punjab,Bathinda,37333.0,2708.0,13.78110003691399
Punjab,Chandigarh,2722.0,171.0,15.825581395348838
Punjab,Faridkot,15485.0,964.0,16.04663212435233
Punjab,Fatehgarh Sahib,14880.0,1003.0,14.820717131474103
Punjab,Fazilka,35563.0,2085.0,17.048418024928093
Punjab,Ferozepur,30857.0,1597.0,19.309762202753443
Punjab,Gurdaspur,67813.0,4914.0,13.797151576805696
Punjab,Hoshiarpur,46591.0,4139.0,11.253864734299517
Punjab,Jalandhar,51004.0,4101.0,12.433934666016578
Punjab,Kapurthala,14176.0,3750.0,3.7792588643028524
Punjab,Ludhiana,119656.0,17608.0,6.795161565108751
Punjab,Malerkotla,17744.0,948.0,18.697576396206532
Punjab,Mansa,23642.0,1120.0,21.090098126672615
Punjab,Moga,23806.0,1525.0,15.600262123197902
Punjab,Pathankot,18649.0,1321.0,14.106656580937972
Punjab,Patiala,89300.0,5180.0,17.23605481567265
Punjab,Rupnagar,13157.0,1208.0,10.882547559966914
Punjab,Sangrur,27800.0,2309.0,12.034632034632034
Punjab,Sas Nagar (Mohali),59306.0,3865.0,15.340403517847905
Punjab,Shaheed Bhagat Singh Nagar,9090.0,1126.0,8.065661047027506
Punjab,Sri Muktsar Sahib,24680.0,1602.0,15.39613225202745
Punjab,Tarn Taran,26279.0,2737.0,9.597881665449233
Rajasthan,Ajmer,124930.0,12231.0,10.213374754741661
Rajasthan,Alwar,146080.0,23383.0,6.247006500171057
Rajasthan,Banswara,94937.0,6944.0,13.66983441324694
Rajasthan,Baran,78176.0,6227.0,12.552344251766216
Rajasthan,Barmer,112224.0,15852.0,7.079038667760045
Rajasthan,Bharatpur,106360.0,17123.0,6.211165615510395
Rajasthan,Bhilwara,97739.0,11083.0,8.818025983399496
Rajasthan,Bikaner,81662.0,13289.0,6.1446200150489085
Rajasthan,Bundi,48701.0,4872.0,9.994048840549969
Rajasthan,Chittorgarh,64190.0,6397.0,10.032822757111598
Rajasthan,Churu,76087.0,12774.0,5.9559295499021525
Rajasthan,Dausa,50749.0,6192.0,8.194574519618925
Rajasthan,Dholpur,78045.0,8719.0,8.950114678899082
Rajasthan,Dungarpur,95313.0,6571.0,14.502891052951917
Rajasthan,Ganganagar,68096.0,5448.0,12.496971921453477
Rajasthan,Hanumangarh,78359.0,4996.0,15.681208725235141
Rajasthan,Jaipur,275110.0,31087.0,8.84939526505404
Rajasthan,Jaisalmer,22861.0,3070.0,7.444154998371866
Rajasthan,Jalor,67726.0,14485.0,4.675272677067514
Rajasthan,Jhalawar,81385.0,7072.0,11.506432913897921
Rajasthan,Jhunjhunun,57394.0,7922.0,7.243973242458664
Rajasthan,Jodhpur,138697.0,21999.0,6.304409090909091
Rajasthan,Karauli,57459.0,8519.0,6.744014084507042
Rajasthan,Kota,93355.0,7529.0,12.397742363877821
Rajasthan,Nagaur,104147.0,17269.0,6.030515344528084
Rajasthan,Pali,66416.0,9114.0,7.286450905101481
Rajasthan,Pratapgarh,54595.0,4057.0,13.453671759487433
Rajasthan,Rajsamand,45944.0,4203.0,10.928639391056137
Rajasthan,Sawai Madhopur,46142.0,6861.0,6.724278635966191
Rajasthan,Sikar,78337.0,11400.0,6.871063941759495
Rajasthan,Sirohi,41293.0,10732.0,3.847293394204789
Rajasthan,Tonk,56628.0,5915.0,9.572008113590263
Rajasthan,Udaipur,128480.0,15122.0,8.495668848773391
Sikkim,East,9213.0,742.0,12.399730820995963
Sikkim,East Sikkim,1334.0,70.0,18.788732394366196
Sikkim,South,4043.0,309.0,13.041935483870967
Sikkim,West,2547.0,567.0,4.484154929577465
Sikkim,West Sikkim,2295.0,416.0,5.503597122302159
Tamil Nadu,Ariyalur,22763.0,2359.0,9.645338983050847
Tamil Nadu,Chengalpattu,2102.0,191.0,10.947916666666666
Tamil Nadu,Chennai,129234.0,9436.0,13.694394405001589
Tamil Nadu,Coimbatore,117629.0,8963.0,13.122378402498885
Tamil Nadu,Cuddalore,82983.0,8624.0,9.621217391304349
Tamil Nadu,Dharmapuri,41349.0,5686.0,7.270793036750484
Tamil Nadu,Dindigul,57542.0,6080.0,9.462588390067424
Tamil Nadu,Erode,68967.0,6106.0,11.29310627149173
Tamil Nadu,Kancheepuram,167704.0,14796.0,11.333648712576874
Tamil Nadu,Kanniyakumari,44390.0,3035.0,14.621212121212121
Tamil Nadu,Kanyakumari,14984.0,1245.0,12.025682182985554
Tamil Nadu,Karur,27451.0,4008.0,6.847343477176353
Tamil Nadu,Krishnagiri,61957.0,5137.0,12.05858310626703
Tamil Nadu,Madurai,106220.0,9967.0,10.656099518459069
Tamil Nadu,Nagapattinam,40256.0,4375.0,9.199268738574041
Tamil Nadu,Namakkal,46001.0,4896.0,9.39371043496018
Tamil Nadu,Perambalur,16194.0,2223.0,7.281474820143885
Tamil Nadu,Puducherry,3023.0,622.0,4.852327447833066
Tamil Nadu,Pudukkottai,51060.0,6946.0,7.349935223837628
Tamil Nadu,Ramanathapuram,38963.0,4077.0,9.554438450220696
Tamil Nadu,Salem,106025.0,10183.0,10.410938727415553
Tamil Nadu,Sivaganga,33689.0,4357.0,7.730380908673704
Tamil Nadu,Tenkasi,2626.0,264.0,9.909433962264151
Tamil Nadu,Thanjavur,76934.0,7395.0,10.402109248242294
Tamil Nadu,The Nilgiris,15241.0,1713.0,8.892065344224036
Tamil Nadu,Theni,38787.0,3475.0,11.158515535097814
Tamil Nadu,Thiruvarur,39577.0,4400.0,8.992728925244263
Tamil Nadu,Thoothukkudi,44762.0,5322.0,8.409167762539921
Tamil Nadu,Tiruchirappalli,74342.0,9993.0,7.438663197918752
Tamil Nadu,Tirunelveli,87045.0,10648.0,8.174006949009296
Tamil Nadu,Tirupattur,1370.0,136.0,10.0
Tamil Nadu,Tiruppur,85411.0,6114.0,13.967457072771872
Tamil Nadu,Tiruvallur,162374.0,12350.0,13.146627803416727
Tamil Nadu,Tiruvannamalai,65366.0,7275.0,8.983782297965915
Tamil Nadu,Vellore,98771.0,10656.0,9.268180538613118
Tamil Nadu,Villupuram,57795.0,8733.0,6.617242958552782
Tamil Nadu,Viluppuram,26513.0,4007.0,6.615019960079841
Tamil Nadu,Virudhunagar,57228.0,5382.0,10.631246516812187
Telangana,Adilabad,161910.0,7850.0,20.62285059228124
Telangana,Bhadradri Kothagudem,8457.0,636.0,13.27629513343799
Telangana,Hanumakonda,2345.0,137.0,16.992753623188406
Telangana,Hyderabad,291104.0,30240.0,9.626136701828644
Telangana,Jagitial,2532.0,289.0,8.73103448275862
Telangana,Jayashankar Bhupalpally,6370.0,231.0,27.45689655172414
Telangana,Jogulamba Gadwal,45381.0,2913.0,15.57343857240906
Telangana,K.V. Rangareddy,230855.0,18852.0,12.245000795629343
Telangana,Kamareddy,7406.0,687.0,10.76453488372093
Telangana,Karimnagar,112559.0,8732.0,12.888927058284667
Telangana,Khammam,112992.0,7653.0,14.762477136137967
Telangana,Mahabubnagar,94137.0,9600.0,9.804916154567232
Telangana,Medak,134448.0,13095.0,10.266340867440439
Telangana,Medchal-Malkajgiri,56834.0,3823.0,14.86244769874477
Telangana,Mulugu,2650.0,129.0,20.384615384615383
Telangana,Nagarkurnool,12008.0,1127.0,10.645390070921986
Telangana,Nalgonda,192789.0,11454.0,16.830117852466174
Telangana,Narayanpet,17994.0,1670.0,10.768402154398563
Telangana,Nirmal,1440.0,119.0,12.0
Telangana,Nizamabad,89399.0,8408.0,10.631347365917469
Telangana,Rajanna Sircilla,3494.0,340.0,10.24633431085044
Telangana,Rangareddy,2251.0,179.0,12.505555555555556
Telangana,Vikarabad,31434.0,1635.0,19.213936430317847
Telangana,Wanaparthy,33535.0,2117.0,15.833333333333334
Telangana,Warangal,169438.0,9955.0,17.018682201687426
Tripura,Dhalai,15278.0,1378.0,11.079042784626541
Tripura,Gomati,11419.0,563.0,20.24645390070922
Tripura,Khowai,8133.0,509.0,15.947058823529412
Tripura,North Tripura,13328.0,1411.0,9.439093484419264
Tripura,Sepahijala,21040.0,1782.0,11.800336511497477
Tripura,South Tripura,29704.0,2305.0,12.881179531656548
Tripura,Unakoti,5785.0,790.0,7.313527180783818
Tripura,West Tripura,33326.0,2547.0,13.07927786499215
Uttar Pradesh,Agra,175939.0,29910.0,5.882083514426131
Uttar Pradesh,Aligarh,185293.0,24358.0,7.606757256044993
Uttar Pradesh,Allahabad,215090.0,16119.0,13.34305210918114
Uttar Pradesh,Ambedkar Nagar,75112.0,7991.0,9.398398398398399
Uttar Pradesh,Amethi,73272.0,7133.0,10.270815811606392
Uttar Pradesh,Amroha,89024.0,7942.0,11.207855973813421
Uttar Pradesh,Auraiya,50486.0,3691.0,13.674431202600216
Uttar Pradesh,Azamgarh,156048.0,19621.0,7.952706146162471
Uttar Pradesh,Baghpat,56445.0,8176.0,6.902898373486609
Uttar Pradesh,Bahraich,146102.0,40297.0,3.62553972901881
Uttar Pradesh,Ballia,104948.0,9976.0,10.518993685476596
Uttar Pradesh,Balrampur,78334.0,12351.0,6.341806994818653
Uttar Pradesh,Banda,72000.0,10826.0,6.6500415627597675
Uttar Pradesh,Bara Banki,114829.0,11455.0,10.023481145251397
Uttar Pradesh,Bareilly,241686.0,27808.0,8.690927397605092
Uttar Pradesh,Basti,75240.0,9400.0,8.00340389320285
Uttar Pradesh,Bijnor,227740.0,16891.0,13.482121714421028
Uttar Pradesh,Budaun,173611.0,15731.0,11.035532672260361
Uttar Pradesh,Bulandshahr,178487.0,17546.0,10.171938223058072
Uttar Pradesh,Chandauli,90838.0,9387.0,9.675969322539412
Uttar Pradesh,Chitrakoot,41955.0,5166.0,8.119798722663054
Uttar Pradesh,Deoria,109984.0,10260.0,10.718643407075334
Uttar Pradesh,Etah,61603.0,10724.0,5.743869463869464
Uttar Pradesh,Etawah,63393.0,7196.0,8.808253438932889
Uttar Pradesh,Faizabad,85189.0,8543.0,9.97062265917603
Uttar Pradesh,Farrukhabad,70122.0,5868.0,11.947861645936275
Uttar Pradesh,Fatehpur,107123.0,12333.0,8.68517917950381
Uttar Pradesh,Firozabad,139353.0,12342.0,11.290042939317832
Uttar Pradesh,Gautam Buddha Nagar,145673.0,17887.0,8.143615831842576
Uttar Pradesh,Ghaziabad,240170.0,23257.0,10.326339324103534
Uttar Pradesh,Ghazipur,127840.0,11288.0,11.32429798919302
Uttar Pradesh,Gonda,125810.0,15259.0,8.24442988204456
Uttar Pradesh,Gorakhpur,154573.0,19359.0,7.984142561983471
Uttar Pradesh,Hamirpur,42715.0,3484.0,12.256814921090387
Uttar Pradesh,Hapur,49124.0,7669.0,6.404693611473273
Uttar Pradesh,Hardoi,143951.0,25193.0,5.7137016750019844
Uttar Pradesh,Hathras,61910.0,6566.0,9.427440231460332
Uttar Pradesh,Jalaun,60648.0,5554.0,10.917731773177318
Uttar Pradesh,Jaunpur,155741.0,15853.0,9.823451494890879
Uttar Pradesh,Jhansi,71848.0,7160.0,10.033235581622678
Uttar Pradesh,Kannauj,59707.0,6640.0,8.990664056617979
Uttar Pradesh,Kanpur Dehat,70754.0,7971.0,8.875313597591571
Uttar Pradesh,Kanpur Nagar,171454.0,24751.0,6.926874595992243
Uttar Pradesh,Kasganj,49995.0,6881.0,7.26460331299041
Uttar Pradesh,Kaushambi,77129.0,7453.0,10.347330292460423
Uttar Pradesh,Kheri,182979.0,24622.0,7.43122284043374
Uttar Pradesh,Kushinagar,166662.0,12184.0,13.677636438243741
Uttar Pradesh,Lalitpur,46820.0,4757.0,9.840269020596889
Uttar Pradesh,Lucknow,209476.0,25514.0,8.209915735841662
Uttar Pradesh,Maharajganj,113234.0,18500.0,6.1204259229230855
Uttar Pradesh,Mahoba,32056.0,3001.0,10.6782145236509
Uttar Pradesh,Mainpuri,69285.0,11684.0,5.929396662387677
Uttar Pradesh,Mathura,109206.0,10909.0,10.009715857011916
Uttar Pradesh,Mau,91441.0,8531.0,10.71741678387248
Uttar Pradesh,Meerut,165699.0,23911.0,6.9295332887253265
Uttar Pradesh,Mirzapur,87051.0,7620.0,11.422516730087915
Uttar Pradesh,Moradabad,175632.0,23412.0,7.501473540340836
Uttar Pradesh,Muzaffarnagar,131698.0,11554.0,11.397490263954998
Uttar Pradesh,Pilibhit,136319.0,13638.0,9.994794339760979
Uttar Pradesh,Pratapgarh,104730.0,10308.0,10.159084295275973
Uttar Pradesh,Rae Bareli,108258.0,9669.0,11.195243019648396
Uttar Pradesh,Rampur,155122.0,20074.0,7.727123287671233
Uttar Pradesh,Saharanpur,168279.0,19216.0,8.756777852942706
Uttar Pradesh,Sambhal,87473.0,6928.0,12.624188194544667
Uttar Pradesh,Sant Kabir Nagar,84863.0,6491.0,13.071934688847813
Uttar Pradesh,Sant Ravidas Nagar,61248.0,5050.0,12.125915660265294
Uttar Pradesh,Shahjahanpur,149472.0,24291.0,6.153136835172073
Uttar Pradesh,Shamli,79550.0,8595.0,9.25430432759423
Uttar Pradesh,Shrawasti,46354.0,6799.0,6.816764705882353
Uttar Pradesh,Siddharthnagar,97485.0,19598.0,4.973978264197153
Uttar Pradesh,Sitapur,169322.0,31215.0,5.424205535622757
Uttar Pradesh,Sonbhadra,72302.0,5059.0,14.28893280632411
Uttar Pradesh,Sultanpur,85629.0,11561.0,7.406071613907629
Uttar Pradesh,Unnao,124552.0,19151.0,6.503341687552214
Uttar Pradesh,Varanasi,162256.0,23513.0,6.900399761844008
Uttarakhand,Almora,15442.0,1325.0,11.645550527903469
Uttarakhand,Bageshwar,7060.0,766.0,9.204693611473273
Uttarakhand,Chamoli,12075.0,1111.0,10.858812949640289
Uttarakhand,Champawat,12395.0,861.0,14.379350348027842
Uttarakhand,Dehradun,82617.0,9485.0,8.709361163820367
Uttarakhand,Haridwar,68745.0,6011.0,11.434630738522953
Uttarakhand,Nainital,48779.0,3938.0,12.383599898451383
Uttarakhand,Pauri Garhwal,21533.0,1912.0,11.25614218504966
Uttarakhand,Pithoragarh,14813.0,1225.0,12.082381729200652
Uttarakhand,Rudraprayag,7549.0,935.0,8.06517094017094
Uttarakhand,Tehri Garhwal,25747.0,2801.0,9.188793718772306
Uttarakhand,Udham Singh Nagar,135397.0,6126.0,22.09841684347968
Uttarakhand,Uttarkashi,10141.0,1112.0,9.11141060197664
West Bengal,Bankura,145348.0,11284.0,12.879751883030572
West Bengal,Barddhaman,229698.0,21302.0,10.782425010561893
West Bengal,Bardhaman,1793.0,191.0,9.338541666666666
West Bengal,Birbhum,151671.0,15188.0,9.985581670946079
West Bengal,Cooch Behar,161781.0,15847.0,10.20829126703685
West Bengal,Dakshin Dinajpur,91673.0,8013.0,11.439106563513851
West Bengal,Darjeeling,59699.0,7774.0,7.678327974276527
West Bengal,Darjiling,3223.0,451.0,7.130530973451328
West Bengal,Haora,7100.0,527.0,13.446969696969697
West Bengal,Hooghly,187696.0,16094.0,11.661758310034172
West Bengal,Howrah,140431.0,13706.0,10.245203180856496
West Bengal,Jalpaiguri,204076.0,15430.0,13.225066424729441
West Bengal,Koch Bihar,27796.0,1866.0,14.88805570433851
West Bengal,Kolkata,98698.0,9682.0,10.192915418775174
West Bengal,Malda,216028.0,17381.0,12.428259118628466
West Bengal,Murshidabad,372348.0,36224.0,10.278757763975156
West Bengal,Nadia,191717.0,17740.0,10.806437066681697
West Bengal,North 24 Parganas,302516.0,34055.0,8.882898754991778
West Bengal,Paschim Medinipur,247482.0,21473.0,11.524727577535625
West Bengal,Purba Medinipur,127505.0,16321.0,7.811849038108075
West Bengal,Puruliya,162123.0,13991.0,11.586835334476843
West Bengal,South 24 Parganas,452341.0,40303.0,11.223228463676062
West Bengal,South Twenty Four Parganas,6466.0,873.0,7.39816933638444
West Bengal,Uttar Dinajpur,276072.0,38998.0,7.078950742326726
West Bengal,West Midnapore,5553.0,545.0,10.17032967032967
